,fecha_diagnostico,casos_confirmados,cantidad_fallecidos,cuidado_intensivo,asistencia_respiratoria_mecanica,casos_acumulados,fallecidos_acumulados,mes_anio
0,2020-03-03,1,0,0,0,1,0,2020-03
1,2020-03-06,7,0,0,0,8,0,2020-03
2,2020-03-07,1,1,1,1,9,1,2020-03
3,2020-03-08,1,0,0,0,10,1,2020-03
4,2020-03-09,6,0,1,1,16,1,2020-03
5,2020-03-10,8,0,0,0,24,1,2020-03
6,2020-03-11,3,0,0,0,27,1,2020-03
7,2020-03-12,10,2,2,1,37,3,2020-03
8,2020-03-13,6,1,1,0,43,4,2020-03
9,2020-03-14,7,0,1,1,50,4,2020-03
10,2020-03-15,11,2,1,0,61,6,2020-03
11,2020-03-16,10,0,1,0,71,6,2020-03
12,2020-03-17,13,0,0,0,84,6,2020-03
13,2020-03-18,27,2,1,1,111,8,2020-03
14,2020-03-19,21,1,2,1,132,9,2020-03
15,2020-03-20,28,1,2,1,160,10,2020-03
16,2020-03-21,61,2,2,2,221,12,2020-03
17,2020-03-22,51,1,3,2,272,13,2020-03
18,2020-03-23,30,1,1,1,302,14,2020-03
19,2020-03-24,102,5,9,5,404,19,2020-03
20,2020-03-25,106,7,7,3,510,26,2020-03
21,2020-03-26,108,10,12,9,618,36,2020-03
22,2020-03-27,75,5,10,6,693,41,2020-03
23,2020-03-28,63,5,6,3,756,46,2020-03
24,2020-03-29,105,5,8,6,861,51,2020-03
25,2020-03-30,77,7,11,5,938,58,2020-03
26,2020-03-31,87,14,18,14,1025,72,2020-03
27,2020-04-01,115,10,14,9,1140,82,2020-04
28,2020-04-02,137,6,13,8,1277,88,2020-04
29,2020-04-03,100,7,12,8,1377,95,2020-04
30,2020-04-04,99,6,2,1,1476,101,2020-04
31,2020-04-05,68,11,6,5,1544,112,2020-04
32,2020-04-06,103,4,9,2,1647,116,2020-04
33,2020-04-07,71,6,8,4,1718,122,2020-04
34,2020-04-08,98,7,11,5,1816,129,2020-04
35,2020-04-09,95,4,6,3,1911,133,2020-04
36,2020-04-10,113,14,11,3,2024,147,2020-04
37,2020-04-11,66,6,3,1,2090,153,2020-04
38,2020-04-12,68,11,2,1,2158,164,2020-04
39,2020-04-13,90,7,7,2,2248,171,2020-04
40,2020-04-14,121,9,7,4,2369,180,2020-04
41,2020-04-15,122,7,6,2,2491,187,2020-04
42,2020-04-16,99,8,3,1,2590,195,2020-04
43,2020-04-17,84,5,4,2,2674,200,2020-04
44,2020-04-18,114,16,6,1,2788,216,2020-04
45,2020-04-19,55,4,3,2,2843,220,2020-04
46,2020-04-20,90,4,5,3,2933,224,2020-04
47,2020-04-21,149,14,9,4,3082,238,2020-04
48,2020-04-22,113,11,7,5,3195,249,2020-04
49,2020-04-23,130,14,5,3,3325,263,2020-04
50,2020-04-24,175,16,4,2,3500,279,2020-04
51,2020-04-25,149,14,9,1,3649,293,2020-04
52,2020-04-26,86,5,4,2,3735,298,2020-04
53,2020-04-27,121,8,5,2,3856,306,2020-04
54,2020-04-28,118,9,3,1,3974,315,2020-04
55,2020-04-29,135,25,7,4,4109,340,2020-04
56,2020-04-30,133,13,4,2,4242,353,2020-04
57,2020-05-01,127,18,6,3,4369,371,2020-05
58,2020-05-02,92,4,1,1,4461,375,2020-05
59,2020-05-03,98,11,6,5,4559,386,2020-05
60,2020-05-04,115,11,7,2,4674,397,2020-05
61,2020-05-05,177,7,12,1,4851,404,2020-05
62,2020-05-06,194,9,8,3,5045,413,2020-05
63,2020-05-07,218,16,8,4,5263,429,2020-05
64,2020-05-08,183,21,11,5,5446,450,2020-05
65,2020-05-09,240,9,10,6,5686,459,2020-05
66,2020-05-10,193,10,12,5,5879,469,2020-05
67,2020-05-11,264,3,3,0,6143,472,2020-05
68,2020-05-12,280,13,16,11,6423,485,2020-05
69,2020-05-13,305,19,13,7,6728,504,2020-05
70,2020-05-14,286,9,8,6,7014,513,2020-05
71,2020-05-15,367,11,11,2,7381,524,2020-05
72,2020-05-16,320,16,15,8,7701,540,2020-05
73,2020-05-17,229,8,10,5,7930,548,2020-05
74,2020-05-18,355,17,11,6,8285,565,2020-05
75,2020-05-19,497,17,11,5,8782,582,2020-05
76,2020-05-20,584,26,30,13,9366,608,2020-05
77,2020-05-21,709,19,21,11,10075,627,2020-05
78,2020-05-22,773,21,21,10,10848,648,2020-05
79,2020-05-23,578,28,24,12,11426,676,2020-05
80,2020-05-24,475,14,15,10,11901,690,2020-05
81,2020-05-25,511,17,15,5,12412,707,2020-05
82,2020-05-26,608,28,15,7,13020,735,2020-05
83,2020-05-27,673,21,15,9,13693,756,2020-05
84,2020-05-28,712,38,31,16,14405,794,2020-05
85,2020-05-29,787,47,20,7,15192,841,2020-05
86,2020-05-30,654,36,26,9,15846,877,2020-05
87,2020-05-31,513,16,14,6,16359,893,2020-05
88,2020-06-01,802,37,28,13,17161,930,2020-06
89,2020-06-02,868,44,19,5,18029,974,2020-06
90,2020-06-03,874,35,28,10,18903,1009,2020-06
91,2020-06-04,823,41,35,18,19726,1050,2020-06
92,2020-06-05,899,33,23,9,20625,1083,2020-06
93,2020-06-06,1031,56,28,13,21656,1139,2020-06
94,2020-06-07,533,28,11,2,22189,1167,2020-06
95,2020-06-08,972,50,35,19,23161,1217,2020-06
96,2020-06-09,1292,44,27,11,24453,1261,2020-06
97,2020-06-10,1264,48,23,11,25717,1309,2020-06
98,2020-06-11,1458,46,33,12,27175,1355,2020-06
99,2020-06-12,1544,52,43,18,28719,1407,2020-06
100,2020-06-13,1415,58,32,12,30134,1465,2020-06
101,2020-06-14,991,41,28,12,31125,1506,2020-06
102,2020-06-15,1200,40,30,14,32325,1546,2020-06
103,2020-06-16,1561,69,35,19,33886,1615,2020-06
104,2020-06-17,1789,61,43,18,35675,1676,2020-06
105,2020-06-18,1959,70,31,11,37634,1746,2020-06
106,2020-06-19,1945,72,38,15,39579,1818,2020-06
107,2020-06-20,2276,92,39,11,41855,1910,2020-06
108,2020-06-21,1378,48,44,19,43233,1958,2020-06
109,2020-06-22,2105,72,44,18,45338,2030,2020-06
110,2020-06-23,2476,103,43,24,47814,2133,2020-06
111,2020-06-24,2390,92,44,16,50204,2225,2020-06
112,2020-06-25,2767,120,54,24,52971,2345,2020-06
113,2020-06-26,2844,100,52,22,55815,2445,2020-06
114,2020-06-27,2209,75,37,15,58024,2520,2020-06
115,2020-06-28,1715,67,30,11,59739,2587,2020-06
116,2020-06-29,2148,80,44,18,61887,2667,2020-06
117,2020-06-30,2671,116,48,20,64558,2783,2020-06
118,2020-07-01,2652,106,46,18,67210,2889,2020-07
119,2020-07-02,2740,111,44,15,69950,3000,2020-07
120,2020-07-03,3209,124,47,19,73159,3124,2020-07
121,2020-07-04,3119,126,66,28,76278,3250,2020-07
122,2020-07-05,1858,76,31,14,78136,3326,2020-07
123,2020-07-06,2794,135,45,24,80930,3461,2020-07
124,2020-07-07,3263,137,60,28,84193,3598,2020-07
125,2020-07-08,3872,164,61,32,88065,3762,2020-07
126,2020-07-09,3384,135,55,27,91449,3897,2020-07
127,2020-07-10,3375,178,63,27,94824,4075,2020-07
128,2020-07-11,3142,133,59,33,97966,4208,2020-07
129,2020-07-12,2020,118,44,19,99986,4326,2020-07
130,2020-07-13,3385,166,60,33,103371,4492,2020-07
131,2020-07-14,3935,179,67,21,107306,4671,2020-07
132,2020-07-15,3966,190,69,34,111272,4861,2020-07
133,2020-07-16,4277,180,65,39,115549,5041,2020-07
134,2020-07-17,4691,185,82,38,120240,5226,2020-07
135,2020-07-18,4388,187,66,35,124628,5413,2020-07
136,2020-07-19,2864,138,58,33,127492,5551,2020-07
137,2020-07-20,4546,149,64,27,132038,5700,2020-07
138,2020-07-21,5403,224,98,45,137441,5924,2020-07
139,2020-07-22,5633,237,82,43,143074,6161,2020-07
140,2020-07-23,5626,231,85,48,148700,6392,2020-07
141,2020-07-24,6032,222,73,34,154732,6614,2020-07
142,2020-07-25,4633,146,47,28,159365,6760,2020-07
143,2020-07-26,3376,106,57,31,162741,6866,2020-07
144,2020-07-27,5057,202,75,39,167798,7068,2020-07
145,2020-07-28,5780,211,80,44,173578,7279,2020-07
146,2020-07-29,6177,221,66,30,179755,7500,2020-07
147,2020-07-30,5881,180,68,30,185636,7680,2020-07
148,2020-07-31,6781,207,57,27,192417,7887,2020-07
149,2020-08-01,4990,167,62,31,197407,8054,2020-08
150,2020-08-02,4332,140,71,30,201739,8194,2020-08
151,2020-08-03,6092,246,81,37,207831,8440,2020-08
152,2020-08-04,7086,254,91,46,214917,8694,2020-08
153,2020-08-05,7764,267,95,52,222681,8961,2020-08
154,2020-08-06,7636,225,104,44,230317,9186,2020-08
155,2020-08-07,7819,243,81,41,238136,9429,2020-08
156,2020-08-08,6227,208,82,36,244363,9637,2020-08
157,2020-08-09,4338,149,49,33,248701,9786,2020-08
158,2020-08-10,6731,200,79,47,255432,9986,2020-08
159,2020-08-11,7272,268,91,59,262704,10254,2020-08
160,2020-08-12,7309,236,81,43,270013,10490,2020-08
161,2020-08-13,7302,209,80,40,277315,10699,2020-08
162,2020-08-14,7029,233,81,43,284344,10932,2020-08
163,2020-08-15,6536,221,91,43,290880,11153,2020-08
164,2020-08-16,3629,135,59,35,294509,11288,2020-08
165,2020-08-17,5316,210,66,33,299825,11498,2020-08
166,2020-08-18,6638,207,67,34,306463,11705,2020-08
167,2020-08-19,8002,284,106,49,314465,11989,2020-08
168,2020-08-20,8438,313,108,54,322903,12302,2020-08
169,2020-08-21,8153,261,94,46,331056,12563,2020-08
170,2020-08-22,7315,233,86,38,338371,12796,2020-08
171,2020-08-23,4544,160,51,27,342915,12956,2020-08
172,2020-08-24,8279,292,110,56,351194,13248,2020-08
173,2020-08-25,9290,330,114,59,360484,13578,2020-08
174,2020-08-26,10184,316,110,63,370668,13894,2020-08
175,2020-08-27,10934,351,99,49,381602,14245,2020-08
176,2020-08-28,10474,320,117,63,392076,14565,2020-08
177,2020-08-29,8685,277,96,47,400761,14842,2020-08
178,2020-08-30,6486,202,71,32,407247,15044,2020-08
179,2020-08-31,9493,259,94,47,416740,15303,2020-08
180,2020-09-01,10925,360,113,60,427665,15663,2020-09
181,2020-09-02,11083,351,121,70,438748,16014,2020-09
182,2020-09-03,10975,336,105,66,449723,16350,2020-09
183,2020-09-04,10787,316,114,67,460510,16666,2020-09
184,2020-09-05,9208,249,90,51,469718,16915,2020-09
185,2020-09-06,6044,198,62,38,475762,17113,2020-09
186,2020-09-07,9886,346,108,69,485648,17459,2020-09
187,2020-09-08,11851,352,139,81,497499,17811,2020-09
188,2020-09-09,12272,375,104,59,509771,18186,2020-09
189,2020-09-10,11525,385,115,63,521296,18571,2020-09
190,2020-09-11,12311,338,108,51,533607,18909,2020-09
191,2020-09-12,10217,326,94,54,543824,19235,2020-09
192,2020-09-13,6923,204,69,45,550747,19439,2020-09
193,2020-09-14,10337,314,107,62,561084,19753,2020-09
194,2020-09-15,11198,348,114,64,572282,20101,2020-09
195,2020-09-16,11633,324,108,65,583915,20425,2020-09
196,2020-09-17,12018,360,122,69,595933,20785,2020-09
197,2020-09-18,12206,379,147,73,608139,21164,2020-09
198,2020-09-19,9766,296,99,48,617905,21460,2020-09
199,2020-09-20,5897,194,73,37,623802,21654,2020-09
200,2020-09-21,10186,320,101,47,633988,21974,2020-09
201,2020-09-22,11197,371,102,52,645185,22345,2020-09
202,2020-09-23,12869,348,105,53,658054,22693,2020-09
203,2020-09-24,12834,360,133,77,670888,23053,2020-09
204,2020-09-25,13119,327,112,57,684007,23380,2020-09
205,2020-09-26,10079,278,109,45,694086,23658,2020-09
206,2020-09-27,6840,201,60,35,700926,23859,2020-09
207,2020-09-28,12517,369,145,83,713443,24228,2020-09
208,2020-09-29,14790,473,162,82,728233,24701,2020-09
209,2020-09-30,14022,366,119,62,742255,25067,2020-09
210,2020-10-01,13516,352,127,60,755771,25419,2020-10
211,2020-10-02,14213,379,119,68,769984,25798,2020-10
212,2020-10-03,10584,308,107,55,780568,26106,2020-10
213,2020-10-04,6078,200,78,42,786646,26306,2020-10
214,2020-10-05,12457,379,129,72,799103,26685,2020-10
215,2020-10-06,14372,382,145,73,813475,27067,2020-10
216,2020-10-07,14963,355,113,58,828438,27422,2020-10
217,2020-10-08,15131,376,129,78,843569,27798,2020-10
218,2020-10-09,15441,385,102,57,859010,28183,2020-10
219,2020-10-10,12218,329,94,55,871228,28512,2020-10
220,2020-10-11,7969,184,58,36,879197,28696,2020-10
221,2020-10-12,9446,282,98,53,888643,28978,2020-10
222,2020-10-13,14456,413,131,77,903099,29391,2020-10
223,2020-10-14,16868,418,156,79,919967,29809,2020-10
224,2020-10-15,16663,403,140,72,936630,30212,2020-10
225,2020-10-16,17512,369,122,71,954142,30581,2020-10
226,2020-10-17,12741,286,109,53,966883,30867,2020-10
227,2020-10-18,6914,183,66,33,973797,31050,2020-10
228,2020-10-19,14758,357,119,70,988555,31407,2020-10
229,2020-10-20,15647,389,133,78,1004202,31796,2020-10
230,2020-10-21,15793,355,114,65,1019995,32151,2020-10
231,2020-10-22,14713,320,99,52,1034708,32471,2020-10
232,2020-10-23,14516,319,107,56,1049224,32790,2020-10
233,2020-10-24,11288,272,75,43,1060512,33062,2020-10
234,2020-10-25,6168,173,53,33,1066680,33235,2020-10
235,2020-10-26,12987,343,118,70,1079667,33578,2020-10
236,2020-10-27,13318,293,102,54,1092985,33871,2020-10
237,2020-10-28,13229,283,95,59,1106214,34154,2020-10
238,2020-10-29,12414,246,87,52,1118628,34400,2020-10
239,2020-10-30,12361,287,106,58,1130989,34687,2020-10
240,2020-10-31,7819,205,57,35,1138808,34892,2020-10
241,2020-11-01,5367,148,45,31,1144175,35040,2020-11
242,2020-11-02,10614,230,84,42,1154789,35270,2020-11
243,2020-11-03,11067,277,82,46,1165856,35547,2020-11
244,2020-11-04,10946,212,80,43,1176802,35759,2020-11
245,2020-11-05,12002,237,90,54,1188804,35996,2020-11
246,2020-11-06,11254,239,72,41,1200058,36235,2020-11
247,2020-11-07,7365,170,54,34,1207423,36405,2020-11
248,2020-11-08,4243,101,41,24,1211666,36506,2020-11
249,2020-11-09,9611,228,96,55,1221277,36734,2020-11
250,2020-11-10,11059,239,82,47,1232336,36973,2020-11
251,2020-11-11,11007,187,68,32,1243343,37160,2020-11
252,2020-11-12,10334,193,69,40,1253677,37353,2020-11
253,2020-11-13,10217,203,81,44,1263894,37556,2020-11
254,2020-11-14,6382,149,57,31,1270276,37705,2020-11
255,2020-11-15,3692,85,38,21,1273968,37790,2020-11
256,2020-11-16,9250,195,63,41,1283218,37985,2020-11
257,2020-11-17,9252,150,52,31,1292470,38135,2020-11
258,2020-11-18,9350,200,68,41,1301820,38335,2020-11
259,2020-11-19,8822,162,57,30,1310642,38497,2020-11
260,2020-11-20,8505,144,48,26,1319147,38641,2020-11
261,2020-11-21,5088,114,37,20,1324235,38755,2020-11
262,2020-11-22,3037,91,38,24,1327272,38846,2020-11
263,2020-11-23,4323,122,40,28,1331595,38968,2020-11
264,2020-11-24,7875,146,56,27,1339470,39114,2020-11
265,2020-11-25,7979,154,50,28,1347449,39268,2020-11
266,2020-11-26,7774,138,46,25,1355223,39406,2020-11
267,2020-11-27,7320,137,52,29,1362543,39543,2020-11
268,2020-11-28,5167,114,57,37,1367710,39657,2020-11
269,2020-11-29,3075,51,18,12,1370785,39708,2020-11
270,2020-11-30,6936,134,56,34,1377721,39842,2020-11
271,2020-12-01,7123,124,51,32,1384844,39966,2020-12
272,2020-12-02,6387,119,49,25,1391231,40085,2020-12
273,2020-12-03,6500,112,42,27,1397731,40197,2020-12
274,2020-12-04,5771,111,45,26,1403502,40308,2020-12
275,2020-12-05,3981,101,31,13,1407483,40409,2020-12
276,2020-12-06,2050,62,25,15,1409533,40471,2020-12
277,2020-12-07,3709,94,31,14,1413242,40565,2020-12
278,2020-12-08,2767,72,31,21,1416009,40637,2020-12
279,2020-12-09,6577,137,51,30,1422586,40774,2020-12
280,2020-12-10,6606,159,45,28,1429192,40933,2020-12
281,2020-12-11,6684,130,48,21,1435876,41063,2020-12
282,2020-12-12,4356,116,47,29,1440232,41179,2020-12
283,2020-12-13,2660,71,21,13,1442892,41250,2020-12
284,2020-12-14,6538,107,33,13,1449430,41357,2020-12
285,2020-12-15,6825,156,64,32,1456255,41513,2020-12
286,2020-12-16,6687,123,37,13,1462942,41636,2020-12
287,2020-12-17,7181,107,44,23,1470123,41743,2020-12
288,2020-12-18,6943,104,34,18,1477066,41847,2020-12
289,2020-12-19,5339,109,34,22,1482405,41956,2020-12
290,2020-12-20,2927,65,21,16,1485332,42021,2020-12
291,2020-12-21,8141,143,48,32,1493473,42164,2020-12
292,2020-12-22,8519,160,47,26,1501992,42324,2020-12
293,2020-12-23,8941,142,49,33,1510933,42466,2020-12
294,2020-12-24,5195,95,38,21,1516128,42561,2020-12
295,2020-12-25,1715,40,19,8,1517843,42601,2020-12
296,2020-12-26,6234,142,55,34,1524077,42743,2020-12
297,2020-12-27,4113,91,34,18,1528190,42834,2020-12
298,2020-12-28,10919,183,70,40,1539109,43017,2020-12
299,2020-12-29,12473,232,92,45,1551582,43249,2020-12
300,2020-12-30,12855,165,62,26,1564437,43414,2020-12
301,2020-12-31,8172,137,45,24,1572609,43551,2020-12
302,2021-01-01,2551,44,23,12,1575160,43595,2021-01
303,2021-01-02,7434,129,52,34,1582594,43724,2021-01
304,2021-01-03,4702,99,36,25,1587296,43823,2021-01
305,2021-01-04,13244,228,83,33,1600540,44051,2021-01
306,2021-01-05,13384,218,86,34,1613924,44269,2021-01
307,2021-01-06,13810,196,81,44,1627734,44465,2021-01
308,2021-01-07,13057,189,63,31,1640791,44654,2021-01
309,2021-01-08,13296,187,69,41,1654087,44841,2021-01
310,2021-01-09,9523,150,58,28,1663610,44991,2021-01
311,2021-01-10,4938,83,35,23,1668548,45074,2021-01
312,2021-01-11,12495,198,69,41,1681043,45272,2021-01
313,2021-01-12,12191,202,77,41,1693234,45474,2021-01
314,2021-01-13,12830,206,88,53,1706064,45680,2021-01
315,2021-01-14,11546,193,80,39,1717610,45873,2021-01
316,2021-01-15,10886,176,48,23,1728496,46049,2021-01
317,2021-01-16,8072,152,52,30,1736568,46201,2021-01
318,2021-01-17,4736,69,32,15,1741304,46270,2021-01
319,2021-01-18,11484,198,56,37,1752788,46468,2021-01
320,2021-01-19,11522,191,84,47,1764310,46659,2021-01
321,2021-01-20,10875,173,48,29,1775185,46832,2021-01
322,2021-01-21,9952,176,70,44,1785137,47008,2021-01
323,2021-01-22,9520,177,69,36,1794657,47185,2021-01
324,2021-01-23,6374,148,53,32,1801031,47333,2021-01
325,2021-01-24,3595,68,24,13,1804626,47401,2021-01
326,2021-01-25,9610,209,81,50,1814236,47610,2021-01
327,2021-01-26,9874,178,77,45,1824110,47788,2021-01
328,2021-01-27,9426,153,57,27,1833536,47941,2021-01
329,2021-01-28,8846,136,52,31,1842382,48077,2021-01
330,2021-01-29,8317,156,62,33,1850699,48233,2021-01
331,2021-01-30,6083,109,37,23,1856782,48342,2021-01
332,2021-01-31,3751,57,16,11,1860533,48399,2021-01
333,2021-02-01,8553,167,63,36,1869086,48566,2021-02
334,2021-02-02,8749,161,55,32,1877835,48727,2021-02
335,2021-02-03,8301,148,52,31,1886136,48875,2021-02
336,2021-02-04,7721,160,66,38,1893857,49035,2021-02
337,2021-02-05,7344,140,54,31,1901201,49175,2021-02
338,2021-02-06,4901,94,47,21,1906102,49269,2021-02
339,2021-02-07,2760,47,24,16,1908862,49316,2021-02
340,2021-02-08,7056,125,51,32,1915918,49441,2021-02
341,2021-02-09,7425,155,62,39,1923343,49596,2021-02
342,2021-02-10,6810,120,38,29,1930153,49716,2021-02
343,2021-02-11,6827,129,40,22,1936980,49845,2021-02
344,2021-02-12,6846,117,64,32,1943826,49962,2021-02
345,2021-02-13,4653,99,31,14,1948479,50061,2021-02
346,2021-02-14,2602,54,22,12,1951081,50115,2021-02
347,2021-02-15,3718,90,27,18,1954799,50205,2021-02
348,2021-02-16,3395,62,27,17,1958194,50267,2021-02
349,2021-02-17,7539,159,63,34,1965733,50426,2021-02
350,2021-02-18,7478,147,70,34,1973211,50573,2021-02
351,2021-02-19,7144,124,62,38,1980355,50697,2021-02
352,2021-02-20,4683,94,45,23,1985038,50791,2021-02
353,2021-02-21,2848,45,17,11,1987886,50836,2021-02
354,2021-02-22,7056,128,63,33,1994942,50964,2021-02
355,2021-02-23,6798,119,54,28,2001740,51083,2021-02
356,2021-02-24,6670,128,44,27,2008410,51211,2021-02
357,2021-02-25,6713,109,30,16,2015123,51320,2021-02
358,2021-02-26,6377,122,34,22,2021500,51442,2021-02
359,2021-02-27,4340,77,37,16,2025840,51519,2021-02
360,2021-02-28,2420,49,24,18,2028260,51568,2021-02
361,2021-03-01,7103,141,64,42,2035363,51709,2021-03
362,2021-03-02,6895,148,49,28,2042258,51857,2021-03
363,2021-03-03,7144,147,47,24,2049402,52004,2021-03
364,2021-03-04,6769,111,53,34,2056171,52115,2021-03
365,2021-03-05,6847,119,44,17,2063018,52234,2021-03
366,2021-03-06,4532,86,40,22,2067550,52320,2021-03
367,2021-03-07,2606,51,26,17,2070156,52371,2021-03
368,2021-03-08,6877,146,61,36,2077033,52517,2021-03
369,2021-03-09,7073,156,68,43,2084106,52673,2021-03
370,2021-03-10,7647,144,50,26,2091753,52817,2021-03
371,2021-03-11,7563,127,53,32,2099316,52944,2021-03
372,2021-03-12,7529,147,65,40,2106845,53091,2021-03
373,2021-03-13,4929,94,48,24,2111774,53185,2021-03
374,2021-03-14,2932,59,29,18,2114706,53244,2021-03
375,2021-03-15,7747,160,64,35,2122453,53404,2021-03
376,2021-03-16,8136,158,71,39,2130589,53562,2021-03
377,2021-03-17,7833,150,69,35,2138422,53712,2021-03
378,2021-03-18,7609,141,67,41,2146031,53853,2021-03
379,2021-03-19,7915,125,60,34,2153946,53978,2021-03
380,2021-03-20,5598,107,54,32,2159544,54085,2021-03
381,2021-03-21,3072,52,28,18,2162616,54137,2021-03
382,2021-03-22,9567,176,75,35,2172183,54313,2021-03
383,2021-03-23,10265,202,84,51,2182448,54515,2021-03
384,2021-03-24,6780,123,56,35,2189228,54638,2021-03
385,2021-03-25,11011,194,86,48,2200239,54832,2021-03
386,2021-03-26,12485,191,92,54,2212724,55023,2021-03
387,2021-03-27,9104,180,70,39,2221828,55203,2021-03
388,2021-03-28,5583,100,38,27,2227411,55303,2021-03
389,2021-03-29,14120,247,107,61,2241531,55550,2021-03
390,2021-03-30,15294,265,107,65,2256825,55815,2021-03
391,2021-03-31,16366,252,98,55,2273191,56067,2021-03
392,2021-04-01,13636,250,108,65,2286827,56317,2021-04
393,2021-04-02,10711,167,75,51,2297538,56484,2021-04
394,2021-04-03,12730,253,93,67,2310268,56737,2021-04
395,2021-04-04,8743,161,61,38,2319011,56898,2021-04
396,2021-04-05,22170,397,154,96,2341181,57295,2021-04
397,2021-04-06,24085,389,130,82,2365266,57684,2021-04
398,2021-04-07,25075,364,148,95,2390341,58048,2021-04
399,2021-04-08,24983,409,161,97,2415324,58457,2021-04
400,2021-04-09,24729,402,147,93,2440053,58859,2021-04
401,2021-04-10,17516,343,125,92,2457569,59202,2021-04
402,2021-04-11,11053,203,73,47,2468622,59405,2021-04
403,2021-04-12,25831,476,163,97,2494453,59881,2021-04
404,2021-04-13,26399,547,192,122,2520852,60428,2021-04
405,2021-04-14,26166,513,179,124,2547018,60941,2021-04
406,2021-04-15,24971,460,176,125,2571989,61401,2021-04
407,2021-04-16,26358,472,177,117,2598347,61873,2021-04
408,2021-04-17,17384,355,148,98,2615731,62228,2021-04
409,2021-04-18,11975,274,98,65,2627706,62502,2021-04
410,2021-04-19,27786,597,189,129,2655492,63099,2021-04
411,2021-04-20,27878,590,205,121,2683370,63689,2021-04
412,2021-04-21,26201,512,188,123,2709571,64201,2021-04
413,2021-04-22,24766,524,189,123,2734337,64725,2021-04
414,2021-04-23,24739,459,162,104,2759076,65184,2021-04
415,2021-04-24,17022,403,130,83,2776098,65587,2021-04
416,2021-04-25,9748,232,82,56,2785846,65819,2021-04
417,2021-04-26,24980,595,221,146,2810826,66414,2021-04
